Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,2,0,1347.5533339951653,1511.8240005103871,1347.5533339951653,1676.094667025609,28508.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,1,0,1476.728459005244,1476.728459005244,1476.728459005244,1476.728459005244,29382.0,0.02755468574726485,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,1,0,1289.331416017376,1289.331416017376,1289.331416017376,1289.331416017376,29361.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,2,0,780.8497500082012,985.4623959981836,780.8497500082012,1190.075041988166,29656.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,2,0,701.0539170005359,958.2465834973846,701.0539170005359,1215.4392499942333,28210.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,1,0,1232.8654160082806,1232.8654160082806,1232.8654160082806,1232.8654160082806,29362.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,3,0,1100.0,1155.2282919874415,1023.8409589801449,1384.7942499851342,28791.0,0.08266405724179456,0.0,1100,1100,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,3,0,650.0,655.3320836586257,503.10358399292454,814.9930420040619,28786.333333333332,0.08266405724179456,0.0,650,650,810,810,810,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,2,0,720.651582989376,993.2784579868894,720.651582989376,1265.9053329844028,29080.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,1,0,964.7050000203308,964.7050000203308,964.7050000203308,964.7050000203308,28216.0,0.02755468574726485,0.0,960,960,960,960,960,960,960,960,960,960,960
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,2,0,891.3787089986727,897.6723755040439,891.3787089986727,903.9660420094151,28797.5,0.0551093714945297,0.0,900,900,900,900,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,1,0,1292.8111250221264,1292.8111250221264,1292.8111250221264,1292.8111250221264,28798.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,2,0,810.0,1061.9234790065093,809.9401250074152,1313.9068330056034,28812.0,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,2,0,780.0,807.0650415029377,778.3200830162968,835.8099999895785,29378.0,0.0551093714945297,0.0,840,840,840,840,840,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,1,0,1020.4668339865748,1020.4668339865748,1020.4668339865748,1020.4668339865748,29392.0,0.02755468574726485,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,2,0,1301.8315419903956,1317.8589585004374,1301.8315419903956,1333.8863750104792,28525.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,3,0,1500.0,1624.5819863300615,1460.6940420053434,1885.831749998033,29373.0,0.08266405724179456,0.0,1500,1500,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,3,0,1100.0,1337.6191670055657,1091.1961670208257,1809.597792016575,28589.333333333332,0.08266405724179456,0.0,1100,1100,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,3,0,1200.0,1082.5630413310137,725.1437910017557,1361.9072920118924,29001.333333333332,0.08266405724179456,0.0,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,1,0,1227.672375011025,1227.672375011025,1227.672375011025,1227.672375011025,28221.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,1,0,1108.9631660142913,1108.9631660142913,1108.9631660142913,1108.9631660142913,29929.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,1,0,1220.0847499771044,1220.0847499771044,1220.0847499771044,1220.0847499771044,28798.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,1,0,829.6379589883145,829.6379589883145,829.6379589883145,829.6379589883145,28229.0,0.02755468574726485,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,1,0,810.5222500162199,810.5222500162199,810.5222500162199,810.5222500162199,28222.0,0.02755468574726485,0.0,810,810,810,810,810,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,1,0,825.9052920038812,825.9052920038812,825.9052920038812,825.9052920038812,29334.0,0.02755468574726485,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,1,0,1764.3601250019856,1764.3601250019856,1764.3601250019856,1764.3601250019856,29938.0,0.02755468574726485,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=432,3,0,920.0,940.8275143359788,485.7527920103166,1413.6151669954415,28405.333333333332,0.08266405724179456,0.0,920,920,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=433,1,0,731.2975420209114,731.2975420209114,731.2975420209114,731.2975420209114,28218.0,0.02755468574726485,0.0,730,730,730,730,730,730,730,730,730,730,730
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=434,2,0,522.123125003418,806.480562503566,522.123125003418,1090.8380000037141,28505.5,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=435,2,0,970.0,1136.648375497316,965.3855419892352,1307.9112090053968,28506.0,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,2,0,950.0598330050707,1245.3743540099822,950.0598330050707,1540.6888750148937,28507.5,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,3,0,930.0,882.1583333289406,639.5010829728562,1075.2755000139587,28612.333333333332,0.08266405724179456,0.0,930,930,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,1,0,751.1547500034794,751.1547500034794,751.1547500034794,751.1547500034794,28232.0,0.02755468574726485,0.0,750,750,750,750,750,750,750,750,750,750,750
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,2,0,850.0,904.7391664935276,848.871207999764,960.6071249872912,28476.0,0.0551093714945297,0.0,960,960,960,960,960,960,960,960,960,960,960
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=440,1,0,1269.4092500023544,1269.4092500023544,1269.4092500023544,1269.4092500023544,28780.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,1,0,977.5959170074202,977.5959170074202,977.5959170074202,977.5959170074202,28226.0,0.02755468574726485,0.0,980,980,980,980,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,3,0,1200.0,1270.0470416651417,1006.6522080160212,1653.3432499854825,30108.666666666668,0.08266405724179456,0.0,1200,1200,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,2,0,632.6719580101781,868.6520000046585,632.6719580101781,1104.632041999139,28503.5,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,2,0,1101.2605410069227,1228.701041007298,1101.2605410069227,1356.1415410076734,28522.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,3,0,1000.0,1109.7817640014302,867.8941249963827,1442.5815420108847,29166.333333333332,0.08266405724179456,0.0,1000,1000,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=451,1,0,616.5009580145124,616.5009580145124,616.5009580145124,616.5009580145124,28235.0,0.02755468574726485,0.0,620,620,620,620,620,620,620,620,620,620,620
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,1,0,1341.7150829918683,1341.7150829918683,1341.7150829918683,1341.7150829918683,28794.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,1,0,1225.1657079905272,1225.1657079905272,1225.1657079905272,1225.1657079905272,28226.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,1,0,719.6709999989253,719.6709999989253,719.6709999989253,719.6709999989253,29366.0,0.02755468574726485,0.0,720,720,720,720,720,720,720,720,720,720,720
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,1,0,1995.0698330067098,1995.0698330067098,1995.0698330067098,1995.0698330067098,28218.0,0.02755468574726485,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,1,0,1057.2330830036663,1057.2330830036663,1057.2330830036663,1057.2330830036663,28216.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,2,0,632.5729159871116,882.4409579974599,632.5729159871116,1132.3090000078082,29365.0,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,1,0,1075.835083000129,1075.835083000129,1075.835083000129,1075.835083000129,28807.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,1,0,715.9943750011735,715.9943750011735,715.9943750011735,715.9943750011735,28223.0,0.02755468574726485,0.0,720,720,720,720,720,720,720,720,720,720,720
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,2,0,700.0,754.0916455036495,695.4807080037426,812.7025830035564,28228.0,0.0551093714945297,0.0,810,810,810,810,810,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,1,0,959.359249973204,959.359249973204,959.359249973204,959.359249973204,28796.0,0.02755468574726485,0.0,960,960,960,960,960,960,960,960,960,960,960
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,3,0,1200.0,1126.9843889943634,693.2171669905074,1457.0405000122264,28616.0,0.08266405724179456,0.0,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=465,2,0,1100.0,1291.8756665021647,1080.9797499969136,1502.7715830074158,29088.0,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,2,0,810.0,1025.3566460014554,807.0394590031356,1243.6738329997752,28793.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,2,0,660.0,1031.34293750918,656.5667499962728,1406.1191250220872,29076.5,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=47,1,0,1190.6639999942854,1190.6639999942854,1190.6639999942854,1190.6639999942854,28224.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=470,1,0,556.1887919902802,556.1887919902802,556.1887919902802,556.1887919902802,29372.0,0.02755468574726485,0.0,560,560,560,560,560,560,560,560,560,560,560
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=473,2,0,1223.5525420110207,1475.9544380067382,1223.5525420110207,1728.3563340024557,28810.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=474,1,0,746.0966669896152,746.0966669896152,746.0966669896152,746.0966669896152,28232.0,0.02755468574726485,0.0,750,750,750,750,750,750,750,750,750,750,750
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=476,3,0,1600.0,1480.1683746627532,1020.378624991281,1830.9869579970837,28796.0,0.08266405724179456,0.0,1600,1600,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=477,2,0,1139.3835000053514,1264.1128329996718,1139.3835000053514,1388.8421659939922,28223.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=478,2,0,530.0,815.2616875013337,526.5717919974122,1103.951583005255,28226.0,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=479,4,0,710.0,964.7375934946467,683.7629579822533,1414.968291996047,28785.5,0.1102187429890594,0.0,1000,1000,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,2,0,990.0,1019.1130209859693,985.6882079911884,1052.5378339807503,28213.0,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=480,1,0,1562.6279170101043,1562.6279170101043,1562.6279170101043,1562.6279170101043,28792.0,0.02755468574726485,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=482,4,0,830.0,930.0548542450997,723.9279170171358,1174.508166994201,28360.25,0.1102187429890594,0.0,990,990,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=483,2,0,1100.0,1224.5252294815145,1098.7779169809073,1350.2725419821218,28790.5,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=484,3,0,1100.0,1075.8034996591352,832.8028749965597,1338.7121660052799,29605.0,0.08266405724179456,0.0,1100,1100,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=486,2,0,1306.5003749798052,1403.4952079964569,1306.5003749798052,1500.4900410131086,29102.0,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=487,1,0,1471.7947500175796,1471.7947500175796,1471.7947500175796,1471.7947500175796,28822.0,0.02755468574726485,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=488,1,0,1579.0474590030499,1579.0474590030499,1579.0474590030499,1579.0474590030499,28222.0,0.02755468574726485,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,1,0,511.7904999933671,511.7904999933671,511.7904999933671,511.7904999933671,28229.0,0.02755468574726485,0.0,510,510,510,510,510,510,510,510,510,510,510
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,2,0,760.0,1143.439749503159,756.9141660060268,1529.9653330002911,28499.0,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=490,3,0,1000.0,1086.5467776699613,957.8861250192858,1279.483958001947,28803.333333333332,0.08266405724179456,0.0,1000,1000,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,1,0,1307.556583022233,1307.556583022233,1307.556583022233,1307.556583022233,28809.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,3,0,1200.0,1070.7708609988913,725.1151670061518,1310.1025829964783,28600.333333333332,0.08266405724179456,0.0,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,1,0,825.9938749833964,825.9938749833964,825.9938749833964,825.9938749833964,28805.0,0.02755468574726485,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,2,0,670.0,825.5581880075624,665.0027090217918,986.113666993333,28216.0,0.0551093714945297,0.0,990,990,990,990,990,990,990,990,990,990,990
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=496,3,0,770.0,1015.5907086736988,554.3337920098566,1724.8008339956868,28602.333333333332,0.08266405724179456,0.0,770,770,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,2,0,794.2064169910736,1296.8249169935007,794.2064169910736,1799.4434169959277,29373.0,0.0551093714945297,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=498,1,0,537.558917014394,537.558917014394,537.558917014394,537.558917014394,28232.0,0.02755468574726485,0.0,540,540,540,540,540,540,540,540,540,540,540
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=50,1,0,557.7852499845903,557.7852499845903,557.7852499845903,557.7852499845903,28215.0,0.02755468574726485,0.0,560,560,560,560,560,560,560,560,560,560,560
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=500,2,0,590.0,918.8909579970641,589.9762909975834,1247.8056249965448,29080.5,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=503,2,0,1000.0,1203.653270509676,997.6562910014763,1409.6502500178758,28214.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=504,1,0,1154.8792090034112,1154.8792090034112,1154.8792090034112,1154.8792090034112,28218.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=505,3,0,900.0,1012.7084719909666,842.4681249889545,1294.1683749959338,28408.333333333332,0.08266405724179456,0.0,900,900,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=506,2,0,764.7940829920117,910.7121664856095,764.7940829920117,1056.6302499792073,28504.5,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=51,1,0,902.9788330080919,902.9788330080919,902.9788330080919,902.9788330080919,29355.0,0.02755468574726485,0.0,900,900,900,900,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=52,4,0,1100.0,1113.4373752502142,848.6484999884851,1299.9887090118136,28640.5,0.1102187429890594,0.0,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=53,3,0,800.0,814.9763056717347,580.8526250184514,1059.4753749901429,28601.333333333332,0.08266405724179456,0.0,800,800,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=54,1,0,565.4460829973686,565.4460829973686,565.4460829973686,565.4460829973686,28229.0,0.02755468574726485,0.0,570,570,570,570,570,570,570,570,570,570,570
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=56,1,0,629.114874987863,629.114874987863,629.114874987863,629.114874987863,28201.0,0.02755468574726485,0.0,630,630,630,630,630,630,630,630,630,630,630
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=58,4,0,630.0,750.754854248953,297.77737500262447,1210.6944589759223,28515.75,0.1102187429890594,0.0,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=59,2,0,760.0,1087.74035400711,758.6528749961872,1416.8278330180328,28218.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=61,1,0,1217.017708986532,1217.017708986532,1217.017708986532,1217.017708986532,28205.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=62,2,0,1100.0,1170.868603992858,1084.1164999874309,1257.620707998285,29345.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=63,1,0,1416.7242090043146,1416.7242090043146,1416.7242090043146,1416.7242090043146,28203.0,0.02755468574726485,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=64,2,0,1107.6893749996088,1160.4736665030941,1107.6893749996088,1213.2579580065794,29071.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=65,1,0,1256.381125014741,1256.381125014741,1256.381125014741,1256.381125014741,28798.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=68,1,0,601.3699159957469,601.3699159957469,601.3699159957469,601.3699159957469,29319.0,0.02755468574726485,0.0,600,600,600,600,600,600,600,600,600,600,600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=69,2,0,290.0,855.7579170010285,289.4729170075152,1422.0429169945419,28506.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=70,1,0,1651.1854999989737,1651.1854999989737,1651.1854999989737,1651.1854999989737,28225.0,0.02755468574726485,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
