Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=438,2,0,101.57327819615602,119.43074013106525,101.57327819615602,137.28820206597447,111704.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=44,7,0,140.0,144.34240299410052,80.62485978007317,223.96492399275303,105383.0,0.11744867468289046,0.0,140,170,190,190,220,220,220,220,220,220,220
GET,/tools.descartes.teastore.webui/product?id=441,2,0,153.3700292930007,162.0932819787413,153.3700292930007,170.81653466448188,106999.0,0.03355676419511156,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=442,8,0,120.0,127.32526561012492,74.75564116612077,180.42748281732202,109027.0,0.13422705678044625,0.0,140,140,150,150,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=444,3,0,130.0,126.11555494368076,109.97044760733843,134.2440638691187,108919.0,0.05033514629266734,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=445,5,0,110.0,141.46796185523272,100.5735988728702,208.7937342002988,109663.0,0.0838919104877789,0.0,110,190,190,210,210,210,210,210,210,210,210
GET,/tools.descartes.teastore.webui/product?id=446,2,0,110.0,125.35096053034067,106.89673712477088,143.80518393591046,111272.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=447,2,0,141.11619675531983,183.50140587426722,141.11619675531983,225.8866149932146,110045.0,0.03355676419511156,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/tools.descartes.teastore.webui/product?id=448,2,0,86.42932120710611,122.13049619458616,86.42932120710611,157.8316711820662,108514.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=449,2,0,68.16050596535206,82.94699131511152,68.16050596535206,97.73347666487098,109755.5,0.03355676419511156,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/tools.descartes.teastore.webui/product?id=45,1,0,132.77364801615477,132.77364801615477,132.77364801615477,132.77364801615477,106587.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=450,2,0,143.1015389971435,163.02007203921676,143.1015389971435,182.93860508129,110604.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=453,3,0,130.0,146.33790807177624,106.5274472348392,201.9786206074059,106775.0,0.05033514629266734,0.0,130,130,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=454,2,0,90.06849490106106,100.35878047347069,90.06849490106106,110.64906604588032,110275.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=455,4,0,110.0,115.31481076963246,73.92670307308435,144.00217682123184,105649.25,0.06711352839022312,0.0,130,130,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=456,4,0,130.0,139.31345532182604,99.81635678559542,198.82025010883808,109703.0,0.06711352839022312,0.0,130,130,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=457,4,0,120.0,133.195913862437,118.11693897470832,152.04386925324798,107187.0,0.06711352839022312,0.0,140,140,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=458,1,0,137.7600822597742,137.7600822597742,137.7600822597742,137.7600822597742,108452.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=459,3,0,158.10729609802365,137.47988687828183,98.43732696026564,158.10729609802365,108586.0,0.05033514629266734,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=46,2,0,120.0,137.20272621139884,117.98139521852136,156.42405720427632,104920.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=460,1,0,147.97915425151587,147.97915425151587,147.97915425151587,147.97915425151587,110395.0,0.01677838209755578,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=461,4,0,130.0,152.453261311166,94.93910800665617,243.68532514199615,108446.0,0.06711352839022312,0.0,140,140,240,240,240,240,240,240,240,240,240
GET,/tools.descartes.teastore.webui/product?id=462,5,0,120.0,126.37611171230674,108.8868910446763,170.8090011961758,108676.0,0.0838919104877789,0.0,120,120,120,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=463,2,0,69,86.23186801560223,68.74933606013656,103.7143999710679,110036.0,0.03355676419511156,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=464,5,0,110.0,120.9329760633409,88.58028193935752,192.28200614452362,110133.0,0.0838919104877789,0.0,110,120,120,190,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=465,6,0,110.0,120.93928479589522,103.68028515949845,148.008038289845,106771.0,0.10067029258533468,0.0,120,120,130,130,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=466,1,0,107.46808908879757,107.46808908879757,107.46808908879757,107.46808908879757,110527.0,0.01677838209755578,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=467,1,0,184.92975318804383,184.92975318804383,184.92975318804383,184.92975318804383,110153.0,0.01677838209755578,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=468,5,0,120.0,132.13710328564048,85.00669617205858,209.52080795541406,106831.0,0.0838919104877789,0.0,120,130,130,210,210,210,210,210,210,210,210
GET,/tools.descartes.teastore.webui/product?id=469,4,0,110.0,130.09318488184363,58.23950283229351,175.98639894276857,109023.0,0.06711352839022312,0.0,170,170,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=470,4,0,80,94.07418523915112,63.952840864658356,146.11713215708733,110023.0,0.06711352839022312,0.0,86,86,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=471,2,0,111.02537484839559,123.67569538764656,111.02537484839559,136.32601592689753,109098.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=472,3,0,160.0,151.0340777846674,127.1735318005085,163.20607578381896,109918.0,0.05033514629266734,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=473,3,0,160.0,140.4672182785968,101.03719774633646,160.4600572027266,111182.0,0.05033514629266734,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=475,2,0,124.12507506087422,129.2569471988827,124.12507506087422,134.38881933689117,110480.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=476,2,0,74.35343414545059,112.03782819211483,74.35343414545059,149.72222223877907,109525.0,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=477,6,0,120.0,129.82427158082524,95.64493410289288,172.48515784740448,111022.0,0.10067029258533468,0.0,140,140,140,140,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=479,5,0,100.0,115.48572154715657,95.69385927170515,170.59638584032655,110234.0,0.0838919104877789,0.0,100,110,110,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=48,2,0,92,92.17390790581703,91.8877450749278,92.46007073670626,103174.0,0.03355676419511156,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/tools.descartes.teastore.webui/product?id=480,2,0,84,122.32608301565051,83.63509131595492,161.0170747153461,109615.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=482,2,0,124.56995202228427,163.4820899926126,124.56995202228427,202.39422796294093,106776.0,0.03355676419511156,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=483,2,0,124.62910916656256,140.36368019878864,124.62910916656256,156.09825123101473,108910.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=484,1,0,101.09970672056079,101.09970672056079,101.09970672056079,101.09970672056079,107582.0,0.01677838209755578,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=485,1,0,82.4582832865417,82.4582832865417,82.4582832865417,82.4582832865417,110586.0,0.01677838209755578,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/tools.descartes.teastore.webui/product?id=486,2,0,101.45559115335345,122.58136388845742,101.45559115335345,143.70713662356138,107357.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=487,3,0,130.0,131.84767495840788,123.04620211943984,137.80655898153782,109733.0,0.05033514629266734,0.0,130,130,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=488,4,0,110.0,126.89788127318025,92.76687493547797,162.6912816427648,107414.0,0.06711352839022312,0.0,140,140,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=489,4,0,93,122.55670002195984,82.4084933847189,194.97130904346704,107476.25,0.06711352839022312,0.0,120,120,190,190,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=49,3,0,120.0,130.27115569760403,115.25779729709029,150.9899846278131,105486.0,0.05033514629266734,0.0,120,120,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=491,3,0,160.0,151.91746270284057,119.04653301462531,174.5668170042336,113513.0,0.05033514629266734,0.0,160,160,170,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=492,2,0,140.0,142.41099660284817,137.48461194336414,147.3373812623322,110591.0,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=493,1,0,143.4454070404172,143.4454070404172,143.4454070404172,143.4454070404172,107215.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=494,4,0,90,112.07094509154558,87.73770462721586,142.8529298864305,107764.0,0.06711352839022312,0.0,130,130,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=495,3,0,130.0,145.0123144313693,105.5833469145,201.3384629972279,110047.0,0.05033514629266734,0.0,130,130,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=497,1,0,103.51448087021708,103.51448087021708,103.51448087021708,103.51448087021708,110326.0,0.01677838209755578,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=498,3,0,130.0,129.3497534158329,118.01360314711928,143.95723305642605,107964.0,0.05033514629266734,0.0,130,130,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=50,2,0,96.21098684147,105.49040790647268,96.21098684147,114.76982897147536,104545.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=500,4,0,110.0,117.26058297790587,105.75963696464896,131.50976598262787,109121.0,0.06711352839022312,0.0,120,120,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=501,3,0,180.0,159.0323670146366,104.98810280114412,196.14963792264462,108359.0,0.05033514629266734,0.0,180,180,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=502,2,0,103.09980995953083,114.07654359936714,103.09980995953083,125.05327723920345,109255.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=503,6,0,89,115.34583514245848,72.3436288535595,194.11351904273033,109557.0,0.10067029258533468,0.0,120,120,150,150,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=504,6,0,120.0,133.5879278679689,113.04086307063699,171.38836393132806,106331.0,0.10067029258533468,0.0,130,130,150,150,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=505,2,0,85,128.90174705535173,84.84940510243177,172.9540890082717,110352.5,0.03355676419511156,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=506,3,0,100.0,104.01099097604553,68.99962574243546,139.96095024049282,110828.0,0.05033514629266734,0.0,100,100,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=51,3,0,100.0,101.22632514685392,77.69160903990269,121.2459821254015,102772.0,0.05033514629266734,0.0,100,100,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=52,2,0,103.80508610978723,106.3777410890907,103.80508610978723,108.95039606839418,105941.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=53,4,0,110.0,138.4826386347413,100.21020378917456,198.67874216288328,105024.0,0.06711352839022312,0.0,140,140,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=54,1,0,109.549880027771,109.549880027771,109.549880027771,109.549880027771,106378.0,0.01677838209755578,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=55,3,0,200.0,170.48217775300145,110.99898396059871,202.94555136933923,107495.0,0.05033514629266734,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=56,5,0,130.0,149.562768638134,78.56222102418542,304.9653968773782,105765.0,0.0838919104877789,0.0,130,140,140,300,300,300,300,300,300,300,300
GET,/tools.descartes.teastore.webui/product?id=57,1,0,147.43876690045,147.43876690045,147.43876690045,147.43876690045,109539.0,0.01677838209755578,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=58,2,0,140.4953869059682,142.22088339738548,140.4953869059682,143.94637988880277,106612.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=59,3,0,120.0,129.54049976542592,110.30830629169941,158.66246167570353,107097.0,0.05033514629266734,0.0,120,120,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=60,1,0,241.91944999620318,241.91944999620318,241.91944999620318,241.91944999620318,104535.0,0.01677838209755578,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/tools.descartes.teastore.webui/product?id=61,1,0,73.97228898480535,73.97228898480535,73.97228898480535,73.97228898480535,108326.0,0.01677838209755578,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=62,2,0,110.0,124.82460984028876,107.19113005325198,142.45808962732553,105418.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=63,2,0,134.5506962388754,139.23915149644017,134.5506962388754,143.92760675400496,104159.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=64,4,0,110.0,117.53456620499492,102.30837110430002,132.2630443610251,106477.0,0.06711352839022312,0.0,120,120,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=65,2,0,102.48985094949603,107.95807000249624,102.48985094949603,113.42628905549645,104568.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=67,4,0,130.0,150.69674840196967,112.98172734677792,196.0714552551508,109040.0,0.06711352839022312,0.0,160,160,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=68,1,0,76.70022919774055,76.70022919774055,76.70022919774055,76.70022919774055,104192.0,0.01677838209755578,0.0,77,77,77,77,77,77,77,77,77,77,77
GET,/tools.descartes.teastore.webui/product?id=69,2,0,112.91499715298414,116.85221642255783,112.91499715298414,120.78943569213152,103343.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=7,2,0,77,110.08062004111707,76.69206103309989,143.46917904913425,103795.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=70,3,0,130.0,135.75826042021313,127.79022986069322,150.0679450109601,106024.0,0.05033514629266734,0.0,130,130,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=71,4,0,110.0,145.39772330317646,81.67864009737968,265.49834106117487,106125.0,0.06711352839022312,0.0,130,130,270,270,270,270,270,270,270,270,270
